"P1_x","P1_y"
1e-06,1.060305104e-11,
0.000101,0.0008055816848,
0.000201,0.008739718193,
0.0003,0.02884076559,
0.0004,0.0584515671,
0.0005,0.08977848615,
0.0006,0.1166372835,
0.0007,0.1369012811,
0.0008,0.1516293064,
0.0009,0.1630770701,
0.001,0.1732951803,
0.0011,0.1836499499,
0.001201,0.1949856511,
0.001301,0.2073243393,
0.001401,0.2206597489,
0.001501,0.2346296699,
0.001601,0.2487505669,
0.001701,0.2625541183,
0.001801,0.2756932684,
0.001901,0.2879898013,
0.002001,0.2994242014,
0.002101,0.3100894516,
0.002201,0.3201347079,
0.002301,0.3297174329,
0.002401,0.3389721544,
0.0025,0.3479067299,
0.0026,0.356759672,
0.0027,0.3654658276,
0.0028,0.3740283927,
0.0029,0.3824372169,
0.003,0.3906763117,
0.0031,0.39872855,
0.0032,0.4065777683,
0.0033,0.4142090218,
0.0034,0.421607885,
0.0035,0.428759558,
0.0036,0.4356482718,
0.0037,0.4422572075,
0.0038,0.4485689246,
0.0039,0.4545661634,
0.004,0.4602328321,
0.0041,0.4655549942,
0.0042,0.4705217135,
0.0043,0.4751256674,
0.0044,0.4793634927,
0.0045,0.4832358725,
0.0046,0.4867473994,
0.0047,0.4899062669,
0.0048,0.4927238435,
0.0049,0.4952141776,
0.005,0.4973934752,
0.0051,0.4992795779,
0.0052,0.5008914628,
0.0053,0.5022487768,
0.0054,0.5033714114,
0.0055,0.5042791236,
0.0056,0.5049912044,
0.0057,0.5055261955,
0.0058,0.5059016562,
0.0059,0.5061339788,
0.006,0.5062382529,
0.0061,0.5062281761,
0.0062,0.5061160076,
0.0063,0.5059125631,
0.0064,0.5056272435,
0.0065,0.5052680947,
0.0066,0.5048418921,
0.0067,0.5043542443,
0.0068,0.5038097112,
0.0069,0.5032119314,
0.007,0.5025637542,
0.0071,0.5018673724,
0.0072,0.5011244528,
0.0073,0.5003362602,
0.0074,0.4995037739,
0.0075,0.4986277944,
0.0076,0.4977090373,
0.0077,0.4967482162,
0.0078,0.4957461112,
0.0079,0.4947036252,
0.008,0.4936218253,
0.0081,0.4925019735,
0.0082,0.4913455434,
0.0083,0.4901542275,
0.0084,0.4889299329,
0.0085,0.4876747697,
0.0086,0.4863910313,
0.0087,0.4850811693,
0.008801,0.4837343193,
0.008901,0.4823798495,
0.009001,0.4810072742,
0.009101,0.4796193554,
0.009201,0.4782188462,
0.009301,0.4768084583,
0.009401,0.4753908319,
0.009501,0.4739685086,
0.009601,0.4725439084,
0.009701,0.4711193104,
0.009801,0.4696968381,
0.009901,0.4682784483,
0.010001,0.4668659255,
0.010101,0.4654608792,
0.010201,0.4640647456,
0.010301,0.4626787924,
0.010401,0.4613041273,
0.010501,0.4599417077,
0.010601,0.458592354,
0.010701,0.4572567633,
0.010801,0.4559355245,
0.010901,0.4546291342,
0.011001,0.4533380122,
0.011101,0.4520625172,
0.011201,0.4508029616,
0.011301,0.4495596253,
0.011401,0.4483327687,
0.011501,0.4471226434,
0.011601,0.4459295028,
0.011701,0.4447536096,
0.011801,0.4435952425,
0.011901,0.4424547015,
0.012001,0.4413323109,
0.012101,0.4402284211,
0.012201,0.4391434096,
0.012301,0.4380776803,
0.012401,0.4370316614,
0.012501,0.4360058032,
0.012601,0.4350005749,
0.012701,0.4340164609,
0.012801,0.4330539563,
0.012901,0.4321135629,
0.013001,0.4311957846,
0.013101,0.4303011235,
0.013201,0.4294300749,
0.013301,0.4285831245,
0.013401,0.4277607439,
0.013501,0.4269633878,
0.013601,0.4261914914,
0.013701,0.4254454679,
0.013801,0.4247257068,
0.013901,0.4240325722,
0.014001,0.4233664021,
0.014101,0.422727508,
0.014201,0.4221161738,
0.014301,0.4215326568,
0.014401,0.4209771876,
0.014501,0.4204499703,
0.014601,0.4199511836,
0.014701,0.4194809815,
0.014801,0.4190394938,
0.014901,0.4186268272,
0.015001,0.4182430659,
0.015101,0.4178882725,
0.015201,0.4175624888,
0.015301,0.417265736,
0.015401,0.4169980151,
0.015501,0.4167593079,
0.015601,0.4165495763,
0.015701,0.4163687629,
0.015801,0.4162167911,
0.015901,0.4160935643,
0.016001,0.4159989661,
0.016101,0.41593286,
0.016201,0.4158950888,
0.016301,0.4158854741,
0.016401,0.4159038161,
0.016501,0.415949893,
0.016601,0.4160234603,
0.016701,0.4161242508,
0.016801,0.4162519739,
0.016901,0.4164063153,
0.017001,0.4165869369,
0.017101,0.4167934764,
0.017201,0.4170255473,
0.017301,0.4172827392,
0.017401,0.4175646173,
0.017501,0.417870723,
0.017601,0.4182005741,
0.017701,0.418553665,
0.017801,0.4189294677,
0.017901,0.4193274316,
0.018001,0.4197469846,
0.018101,0.4201875338,
0.018201,0.420648466,
0.018301,0.4211291487,
0.018401,0.4216289309,
0.018501,0.4221471441,
0.018601,0.4226831028,
0.018701,0.4232361062,
0.018801,0.4238054383,
0.018901,0.4243903697,
0.019001,0.4249901577,
0.019101,0.4256040483,
0.019201,0.4262312763,
0.019301,0.4268710665,
0.019401,0.4275226351,
0.019501,0.4281851901,
0.019601,0.4288579325,
0.019701,0.4295400574,
0.019801,0.4302307543,
0.019901,0.4309292089,
0.020001,0.4316346032,
0.020101,0.4323461168,
0.020201,0.4330629279,
0.020301,0.4337842137,
0.020401,0.4345091515,
0.020501,0.43523692,
0.0206,0.4359593941,
0.0207,0.4366903592,
0.0208,0.4374217126,
0.0209,0.438152645,
0.021,0.4388823524,
0.0211,0.4396100368,
0.0212,0.4403349068,
0.0213,0.441056179,
0.0214,0.441773078,
0.0215,0.442484838,
0.0216,0.443190703,
0.0217,0.4438899278,
0.0218,0.4445817789,
0.0219,0.4452655351,
0.022,0.445940488,
0.0221,0.4466059432,
0.0222,0.4472612208,
0.0223,0.4479056558,
0.0224,0.4485385994,
0.0225,0.449159419,
0.0226,0.449767499,
0.0227,0.4503622418,
0.0228,0.4509430677,
0.0229,0.4515094161,
0.023,0.4520607455,
0.0231,0.4525965343,
0.0232,0.4531162811,
0.0233,0.4536195053,
0.0234,0.4541057474,
0.0235,0.4545745692,
0.0236,0.4550255547,
0.0237,0.4554583098,
0.0238,0.4558724629,
0.0239,0.456267665,
0.024,0.4566435905,
0.0241,0.4569999364,
0.0242,0.4573364233,
0.0243,0.4576527955,
0.0244,0.4579488204,
0.0245,0.4582242896,
0.0246,0.4584790182,
0.0247,0.4587128451,
0.0248,0.4589256332,
0.0249,0.459117269,
0.025,0.459287663,
0.0251,0.4594367491,
0.0252,0.4595644851,
0.0253,0.4596708522,
0.0254,0.4597558548,
0.0255,0.4598195207,
0.0256,0.4598619007,
0.0257,0.4598830681,
0.0258,0.4598831191,
0.0259,0.4598621719,
0.026,0.4598203669,
0.0261,0.459757866,
0.0262,0.4596748528,
0.0263,0.4595715315,
0.0264,0.4594481273,
0.0265,0.4593048853,
0.0266,0.4591420709,
0.0267,0.4589599686,
0.0268,0.4587588819,
0.0269,0.4585391329,
0.027,0.4583010618,
0.0271,0.4580450262,
0.0272,0.4577714008,
0.0273,0.4574805768,
0.0274,0.4571729613,
0.0275,0.4568489768,
0.0276,0.4565090608,
0.0277,0.4561536648,
0.0278,0.455783254,
0.0279,0.455398307,
0.028,0.4549993144,
0.0281,0.4545867789,
0.0282,0.4541612142,
0.0283,0.4537231449,
0.0284,0.4532731051,
0.0285,0.4528116385,
0.0286,0.4523392972,
0.0287,0.4518566415,
0.0288,0.4513642388,
0.0289,0.4508626631,
0.029,0.4503524947,
0.0291,0.4498343188,
0.0292,0.4493087255,
0.0293,0.4487763088,
0.0294,0.4482376661,
0.0295,0.4476933971,
0.0296,0.4471441039,
0.0297,0.4465903897,
0.0298,0.4460328584,
0.0299,0.4454721139,
0.03,0.4449087594,
0.0301,0.4443433969,
0.0302,0.4437766265,
0.0303,0.4432090456,
0.0304,0.4426412486,
0.0305,0.4420738261,
0.0306,0.4415073641,
0.0307,0.4409424439,
0.0308,0.440379641,
0.0309,0.4398195249,
0.031,0.4392626582,
0.0311,0.4387095964,
0.0312,0.438160887,
0.0313,0.4376170693,
0.0314,0.4370786736,
0.0315,0.4365462209,
0.0316,0.4360202224,
0.0317,0.4355011786,
0.0318,0.4349895796,
0.0319,0.4344859039,
0.032,0.4339906185,
0.0321,0.4335041781,
0.0322,0.433027025,
0.0323,0.4325595884,
0.0324,0.4321022844,
0.0325,0.4316555152,
0.0326,0.4312196692,
0.0327,0.4307951204,
0.0328,0.4303822281,
0.0329,0.4299813367,
0.033,0.4295927755,
0.0331,0.4292168582,
0.0332,0.428853883,
0.0333,0.428504132,
0.0334,0.4281678713,
0.0335,0.4278453506,
0.0336,0.4275368034,
0.0337,0.4272424464,
0.0338,0.4269624796,
0.0339,0.4266970861,
0.034,0.4264464323,
0.0341,0.4262106674,
0.0342,0.4259899236,
0.0343,0.4257843162,
0.0344,0.4255939431,
0.0345,0.4254188853,
0.0346,0.4252592067,
0.0347,0.4251149541,
0.0348,0.4249861574,
0.0349,0.4248728296,
0.035,0.4247749668,
0.0351,0.4246925484,
0.0352,0.4246255373,
0.0353,0.4245738799,
0.0354,0.4245375063,
0.0355,0.4245163306,
0.0356,0.4245102508,
0.0357,0.4245191494,
0.0358,0.4245428932,
0.0359,0.424581334,
0.036,0.4246343085,
0.0361,0.4247016386,
0.0362,0.4247831318,
0.0363,0.4248785815,
0.0364,0.4249877673,
0.0365,0.4251104552,
0.0366,0.425246398,
0.0367,0.4253953358,
0.0368,0.4255569961,
0.0369,0.4257310944,
0.037,0.4259173345,
0.0371,0.4261154087,
0.0372,0.4263249985,
0.0373,0.426545775,
0.0374,0.426777399,
0.0375,0.4270195219,
0.0376,0.4272717855,
0.0377,0.4275338231,
0.0378,0.4278052597,
0.0379,0.4280857123,
0.038,0.4283747905,
0.0381,0.4286720971,
0.0382,0.4289772282,
0.0383,0.4292897742,
0.0384,0.4296093199,
0.0385,0.4299354449,
0.0386,0.4302677246,
0.0387,0.4306057301,
0.0388,0.430949029,
0.0389,0.431297186,
0.039,0.431649763,
0.0391,0.4320063202,
0.0392,0.4323664158,
0.0393,0.4327296072,
0.0394,0.4330954511,
0.0395,0.4334635041,
0.0396,0.4338333232,
0.0397,0.4342044663,
0.0398,0.4345764926,
0.0399,0.434948963,
0.04,0.4353214408,
0.0401,0.435693492,
0.0402,0.4360646859,
0.0403,0.4364345951,
0.0404,0.4368027967,
0.0405,0.437168872,
0.0406,0.4375324076,
0.0407,0.437892995,
0.0408,0.4382502319,
0.0409,0.4386037219,
0.041,0.4389530753,
0.0411,0.4392979094,
0.0412,0.4396378487,
0.0413,0.4399725254,
0.0414,0.4403015799,
0.0415,0.4406246609,
0.0416,0.4409414256,
0.0417,0.4412515405,
0.0418,0.4415546815,
0.0419,0.4418505337,
0.042,0.4421387925,
0.0421,0.4424191633,
0.0422,0.442691362,
0.0423,0.4429551151,
0.0424,0.44321016,
0.0425,0.4434562453,
0.0426,0.4436931307,
0.0427,0.4439205876,
0.0428,0.444138399,
0.0429,0.4443463597,
0.043,0.4445442764,
0.0431,0.444731968,
0.0432,0.4449092657,
0.0433,0.4450760128,
0.0434,0.445232065,
0.0435,0.4453772908,
0.0436,0.4455115708,
0.0437,0.4456347985,
0.0438,0.4457468798,
0.0439,0.4458477333,
0.044,0.4459372904,
0.0441,0.4460154948,
0.0442,0.446082303,
0.0443,0.4461376839,
0.0444,0.4461816191,
0.0445,0.4462141024,
0.0446,0.4462351403,
0.0447,0.446244751,
0.0448,0.4462429655,
0.0449,0.4462298263,
0.045,0.4462053882,
0.0451,0.4461697175,
0.0452,0.4461228923,
0.0453,0.4460650021,
0.0454,0.4459961475,
0.0455,0.4459164405,
0.0456,0.4458260038,
0.0457,0.4457249708,
0.0458,0.4456134854,
0.0459,0.4454917016,
0.046,0.4453597837,
0.0461,0.4452179055,
0.0462,0.4450662503,
0.0463,0.4449050108,
0.0464,0.4447343885,
0.0465,0.4445545937,
0.0466,0.4443658451,
0.0467,0.4441683694,
0.0468,0.4439624012,
0.0469,0.4437481824,
0.047,0.4435259625,
0.0471,0.4432959974,
0.0472,0.4430585499,
0.0473,0.4428138889,
0.0474,0.442562289,
0.0475,0.4423040307,
0.0476,0.4420393994,
0.0477,0.4417686855,
0.0478,0.441492184,
0.0479,0.4412101941,
0.048,0.4409230185,
0.0481,0.4406309638,
0.0482,0.4403343395,
0.0483,0.4400334578,
0.0484,0.4397286336,
0.0485,0.4394201837,
0.0486,0.4391084265,
0.0487,0.438793682,
0.0488,0.438476271,
0.0489,0.4381565151,
0.049,0.4378347363,
0.0491,0.4375112563,
0.0492,0.4371863966,
0.0493,0.436860478,
0.0494,0.4365338203,
0.0495,0.4362067416,
0.0496,0.4358795587,
0.0497,0.4355525861,
0.0498,0.4352261361,
0.0499,0.4349005181,
0.05,0.4345760388,
0.0501,0.4342530013,
0.0502,0.4339317054,
0.0503,0.4336124468,
0.0504,0.4332955171,
0.0505,0.4329812034,
0.0506,0.4326697882,
0.0507,0.4323615487,
0.0508,0.4320567573,
0.0509,0.4317556803,
0.051,0.4314585787,
0.0511,0.4311657074,
0.0512,0.4308773149,
0.0513,0.4305936433,
0.0514,0.4303149281,
0.0515,0.430041398,
0.0516,0.4297732743,
0.0517,0.4295107715,
0.0518,0.4292540961,
0.0519,0.4290034475,
0.052,0.4287590171,
0.0521,0.4285209883,
0.0522,0.4282895365,
0.0523,0.4280648289,
0.0524,0.4278470244,
0.0525,0.4276362735,
0.0526,0.4274327179,
0.0527,0.427236491,
0.0528,0.4270477173,
0.0529,0.4268665124,
0.053,0.4266929832,
0.0531,0.4265272277,
0.0532,0.4263693346,
0.0533,0.4262193841,
0.0534,0.4260774469,
0.0535,0.425943585,
0.0536,0.425817851,
0.0537,0.4257002889,
0.0538,0.4255909331,
0.0539,0.4254898095,
0.054,0.4253969346,
0.0541,0.4253123162,
0.0542,0.4252359532,
0.0543,0.4251678354,
0.0544,0.4251079442,
0.0545,0.4250562519,
0.0546,0.4250127226,
0.0547,0.4249773114,
0.0548,0.4249499655,
0.0549,0.4249306234,
0.055,0.4249192155,
0.0551,0.4249156643,
0.0552,0.4249198842,
0.0553,0.4249317818,
0.0554,0.4249512563,
0.0555,0.424978199,
0.0556,0.4250124944,
0.0557,0.4250540193,
0.0558,0.425102644,
0.0559,0.4251582316,
0.056,0.4252206391,
0.0561,0.4252897166,
0.0562,0.4253653082,
0.0563,0.4254472521,
0.0564,0.4255353806,
0.0565,0.4256295204,
0.0566,0.4257294928,
0.0567,0.4258351143,
0.0568,0.4259461961,
0.0569,0.4260625449,
0.057,0.426183963,
0.0571,0.4263102485,
0.0572,0.4264411956,
0.0573,0.4265765946,
0.0574,0.4267162325,
0.0575,0.4268598931,
0.0576,0.4270073573,
0.0577,0.4271584032,
0.0578,0.4273128063,
0.0579,0.4274703403,
0.058,0.4276307767,
0.0581,0.4277938854,
0.0582,0.4279594347,
0.0583,0.428127192,
0.0584,0.4282969238,
0.0585,0.4284683957,
0.0586,0.428641373,
0.0587,0.428815621,
0.0588,0.428990905,
0.0589,0.4291669906,
0.059,0.4293436441,
0.0591,0.4295206326,
0.0592,0.4296977244,
0.0593,0.429874689,
0.0594,0.4300512976,
0.0595,0.4302273231,
0.0596,0.4304025405,
0.0597,0.4305767271,
0.0598,0.4307496626,
0.0599,0.4309211294,
0.06,0.4310909131,
0.0601,0.4312588021,
0.0602,0.4314245884,
0.0603,0.4315880672,
0.0604,0.4317490379,
0.0605,0.4319073034,
0.0606,0.432062671,
0.0607,0.4322149523,
0.0608,0.4323639631,
0.0609,0.4325095242,
0.061,0.4326514608,
0.0611,0.4327896034,
0.0612,0.4329237874,
0.0613,0.4330538535,
0.0614,0.4331796479,
0.0615,0.433301022,
0.0616,0.4334178331,
0.0617,0.4335299442,
0.0618,0.4336372241,
0.0619,0.4337395476,
0.062,0.4338367954,
0.0621,0.4339288545,
0.0622,0.4340156182,
0.0623,0.4340969858,
0.0624,0.4341728632,
0.0625,0.4342431626,
0.0626,0.4343078026,
0.0627,0.4343667086,
0.0628,0.4344198121,
0.0629,0.4344670516,
0.063,0.4345083719,
0.0631,0.4345437246,
0.0632,0.4345730677,
0.0633,0.434596366,
0.0634,0.4346135908,
0.0635,0.4346247202,
0.0636,0.4346297386,
0.0637,0.434628637,
0.0638,0.4346214132,
0.0639,0.434608071,
0.064,0.4345886211,
0.0641,0.4345630802,
0.0642,0.4345314715,
0.0643,0.4344938244,
0.0644,0.4344501745,
0.0645,0.4344005633,
0.0646,0.4343450387,
0.0647,0.4342836541,
0.0648,0.434216469,
0.0649,0.4341435484,
0.065,0.4340649631,
0.0651,0.4339807893,
0.0652,0.4338911085,
0.0653,0.4337960076,
0.0654,0.4336955786,
0.0655,0.4335899184,
0.0656,0.4334791289,
0.0657,0.4333633166,
0.0658,0.4332425926,
0.0659,0.4331170725,
0.066,0.4329868761,
0.0661,0.4328521273,
0.0662,0.432712954,
0.0663,0.432569488,
0.0664,0.4324218645,
0.0665,0.4322702225,
0.0666,0.4321147039,
0.0667,0.431955454,
0.0668,0.431792621,
0.0669,0.4316263559,
0.067,0.4314568122,
0.0671,0.4312841459,
0.0672,0.4311085152,
0.0673,0.4309300805,
0.0674,0.4307490038,
0.0675,0.430565449,
0.0676,0.4303795815,
0.0677,0.430191568,
0.0678,0.4300015763,
0.0679,0.4298097751,
0.068,0.4296163341,
0.0681,0.4294214234,
0.0682,0.4292252136,
0.0683,0.4290278754,
0.0684,0.4288295797,
0.0685,0.4286304973,
0.0686,0.4284307984,
0.0687,0.428230653,
0.0688,0.4280302304,
0.0689,0.427829699,
0.069,0.4276292262,
0.0691,0.4274289781,
0.0692,0.4272291198,
0.0693,0.4270298146,
0.0694,0.4268312242,
0.0695,0.4266335085,
0.0696,0.4264368255,
0.0697,0.4262413309,
0.0698,0.4260471782,
0.0699,0.4258545187,
0.07,0.4256635007,
0.0701,0.42547427,
0.0702,0.4252869698,
0.0703,0.4251017399,
0.0704,0.4249187174,
0.0705,0.4247380358,
0.0706,0.4245598255,
0.0707,0.4243842135,
0.0708,0.424211323,
0.0709,0.4240412738,
0.071,0.4238741818,
0.0711,0.4237101589,
0.0712,0.4235493133,
0.0713,0.4233917489,
0.0714,0.4232375658,
0.0715,0.4230868596,
0.0716,0.4229397217,
0.0717,0.4227962392,
0.0718,0.4226564948,
0.0719,0.4225205667,
0.072,0.4223885286,
0.0721,0.4222604496,
0.0722,0.4221363942,
0.0723,0.4220164224,
0.0724,0.4219005893,
0.0725,0.4217889454,
0.0726,0.4216815364,
0.0727,0.4215784035,
0.0728,0.4214795828,
0.0729,0.4213851058,
0.073,0.4212949994,
0.0731,0.4212092854,
0.0732,0.4211279811,
0.0733,0.4210510989,
0.0734,0.4209786466,
0.0735,0.4209106272,
0.0736,0.4208470391,
0.0737,0.420787876,
0.0738,0.4207331269,
0.0739,0.4206827766,
0.074,0.4206368048,
0.0741,0.4205951872,
0.0742,0.420557895,
0.0743,0.4205248948,
0.0744,0.4204961491,
0.0745,0.4204716161,
0.0746,0.4204512499,
0.0747,0.4204350006,
0.0748,0.4204228139,
0.0749,0.4204146321,
0.075,0.4204103932,
0.0751,0.4204100317,
0.0752,0.4204134784,
0.0753,0.4204206605,
0.0754,0.4204315018,
0.0755,0.4204459225,
0.0756,0.42046384,
0.0757,0.420485168,
0.0758,0.4205098175,
0.0759,0.4205376965,
0.076,0.4205687102,
0.0761,0.420602761,
0.0762,0.4206397488,
0.0763,0.420679571,
0.0764,0.4207221227,
0.0765,0.4207672967,
0.0766,0.4208149839,
0.0767,0.420865073,
0.0768,0.4209174511,
0.0769,0.4209720033,
0.077,0.4210286133,
0.0771,0.4210871635,
0.0772,0.4211475348,
0.0773,0.4212096069,
0.0774,0.4212732585,
0.0775,0.4213383675,
0.0776,0.4214048108,
0.0777,0.4214724648,
0.0778,0.4215412055,
0.0779,0.4216109082,
0.078,0.4216814483,
0.0781,0.4217527008,
0.0782,0.4218245408,
0.0783,0.4218968436,
0.0784,0.4219694848,
0.0785,0.4220423404,
0.0786,0.4221152866,
0.0787,0.4221882008,
0.0788,0.4222609608,
0.0789,0.4223334454,
0.079,0.4224055345,
0.0791,0.4224771089,
0.0792,0.4225480508,
0.0793,0.422618244,
0.0794,0.4226875734,
0.0795,0.4227559257,
0.0796,0.4228231892,
0.0797,0.4228892541,
0.0798,0.4229540126,
0.0799,0.4230173585,
0.08,0.4230791883,
0.0801,0.4231394001,
0.0802,0.4231978948,
0.0803,0.4232545753,
0.0804,0.4233093473,
0.0805,0.4233621187,
0.0806,0.4234128003,
0.0807,0.4234613055,
0.0808,0.4235075504,
0.0809,0.4235514543,
0.081,0.4235929388,
0.0811,0.4236319291,
0.0812,0.4236683531,
0.0813,0.4237021417,
0.0814,0.4237332293,
0.0815,0.4237615532,
0.0816,0.423787054,
0.0817,0.4238096757,
0.0818,0.4238293653,
0.0819,0.4238460736,
0.082,0.4238597544,
0.0821,0.4238703651,
0.0822,0.4238778665,
0.0823,0.4238822227,
0.0824,0.4238834014,
0.0825,0.4238813739,
0.0826,0.4238761147,
0.0827,0.4238676019,
0.0828,0.4238558172,
0.0829,0.4238407455,
0.083,0.4238223756,
0.0831,0.4238006994,
0.0832,0.4237757123,
0.0833,0.4237474133,
0.0834,0.4237158047,
0.0835,0.4236808923,
0.0836,0.423642685,
0.0837,0.4236011953,
0.0838,0.423556439,
0.0839,0.4235084349,
0.084,0.4234572052,
0.0841,0.4234027754,
0.0842,0.4233451738,
0.0843,0.4232844322,
0.0844,0.423220585,
0.0845,0.4231536699,
0.0846,0.4230837274,
0.0847,0.4230108009,
0.0848,0.4229349364,
0.0849,0.4228561829,
0.085,0.4227745919,
0.0851,0.4226902176,
0.0852,0.4226031166,
0.0853,0.422513348,
0.0854,0.4224209734,
0.0855,0.4223260565,
0.0856,0.4222286632,
0.0857,0.4221288618,
0.0858,0.4220267224,
0.0859,0.421922317,
0.086,0.4218157198,
0.0861,0.4217070066,
0.0862,0.4215962548,
0.0863,0.4214835435,
0.0864,0.4213689534,
0.0865,0.4212525666,
0.0866,0.4211344665,
0.0867,0.4210147377,
0.0868,0.420893466,
0.0869,0.4207707382,
0.087,0.4206466422,
0.0871,0.4205212666,
0.0872,0.4203947009,
0.0873,0.4202670352,
0.0874,0.4201383601,
0.0875,0.4200087668,
0.0876,0.4198783469,
0.0877,0.4197471922,
0.0878,0.4196153946,
0.0879,0.4194830464,
0.088,0.4193502396,
0.0881,0.4192170663,
0.0882,0.4190836182,
0.0883,0.4189499871,
0.0884,0.418816264,
0.0885,0.4186825397,
0.0886,0.4185489044,
0.0887,0.4184154477,
0.0888,0.4182822583,
0.0889,0.4181494244,
0.089,0.418017033,
0.0891,0.4178851702,
0.0892,0.4177539213,
0.0893,0.41762337,
0.0894,0.4174935992,
0.0895,0.4173646903,
0.0896,0.4172367233,
0.0897,0.4171097769,
0.0898,0.4169839283,
0.0899,0.4168592529,
0.09,0.4167358246,
0.0901,0.4166137156,
0.0902,0.4164929964,
0.0903,0.4163737354,
0.0904,0.4162559993,
0.0905,0.4161398529,
0.0906,0.4160253589,
0.0907,0.4159125779,
0.0908,0.4158015685,
0.0909,0.415692387,
0.091,0.4155850877,
0.0911,0.4154797226,
0.0912,0.4153763413,
0.0913,0.4152749911,
0.0914,0.4151757172,
0.0915,0.4150785621,
0.0916,0.4149835661,
0.0917,0.4148907671,
0.0918,0.4148002002,
0.0919,0.4147118985,
0.092,0.4146258923,
0.0921,0.4145422094,
0.0922,0.4144608751,
0.0923,0.4143819123,
0.0924,0.4143053412,
0.0925,0.4142311795,
0.0926,0.4141594423,
0.0927,0.4140901423,
0.0928,0.4140232893,
0.0929,0.413958891,
0.093,0.4138969523,
0.0931,0.4138374757,
0.0932,0.4137804609,
0.0933,0.4137259055,
0.0934,0.4136738043,
0.0935,0.4136241498,
0.0936,0.413576932,
0.0937,0.4135321386,
0.0938,0.4134897547,
0.0939,0.4134497631,
0.094,0.4134121445,
0.0941,0.4133768769,
0.0942,0.4133439364,
0.0943,0.4133132967,
0.0944,0.4132849294,
0.0945,0.4132588038,
0.0946,0.4132348872,
0.0947,0.413213145,
0.0948,0.4131935403,
0.0949,0.4131760344,
0.095,0.4131605868,
0.0951,0.4131471549,
0.0952,0.4131356945,
0.0953,0.4131261596,
0.0954,0.4131185023,
0.0955,0.4131126734,
0.0956,0.413108622,
0.0957,0.4131062957,
0.0958,0.4131056404,
0.0959,0.4131066011,
0.096,0.413109121,
0.0961,0.4131131424,
0.0962,0.4131186061,
0.0963,0.4131254521,
0.0964,0.4131336191,
0.0965,0.4131430448,
0.0966,0.4131536662,
0.0967,0.4131654192,
0.0968,0.413178239,
0.0969,0.4131920601,
0.097,0.4132068165,
0.0971,0.4132224413,
0.0972,0.4132388675,
0.0973,0.4132560272,
0.0974,0.4132738525,
0.0975,0.4132922752,
0.0976,0.4133112266,
0.0977,0.4133306381,
0.0978,0.413350441,
0.0979,0.4133705664,
0.098,0.4133909458,
0.0981,0.4134115104,
0.0982,0.413432192,
0.0983,0.4134529224,
0.0984,0.4134736339,
0.0985,0.413494259,
0.0986,0.4135147308,
0.0987,0.413534983,
0.0988,0.4135549497,
0.0989,0.4135745658,
0.099,0.4135937669,
0.0991,0.4136124894,
0.0992,0.4136306703,
0.0993,0.4136482479,
0.0994,0.4136651612,
0.0995,0.4136813501,
0.0996,0.4136967559,
0.0997,0.4137113208,
0.0998,0.4137249881,
0.0999,0.4137377025,
0.1,0.4137494099,
0.1001,0.4137600576,
0.1002,0.413769594,
0.1003,0.4137779691,
0.1004,0.4137851345,
0.1005,0.413791043,
0.1006,0.413795649,
0.1007,0.4137989086,
0.1008,0.4138007794,
0.1009,0.4138012206,
0.101,0.4138001931,
0.1011,0.4137976596,
0.1012,0.4137935844,
0.1013,0.4137879336,
0.1014,0.4137806751,
0.1015,0.4137717784,
0.1016,0.4137612152,
0.1017,0.4137489587,
0.1018,0.413734984,
0.1019,0.4137192683,
0.102,0.4137017905,
0.1021,0.4136825313,
0.1022,0.4136614734,
0.1023,0.4136386016,
0.1024,0.4136139023,
0.1025,0.413587364,
0.1026,0.413558977,
0.1027,0.4135287337,
0.1028,0.4134966282,
0.1029,0.4134626566,
0.103,0.413426817,
0.1031,0.4133891093,
0.1032,0.4133495352,
0.1033,0.4133080983,
0.1034,0.4132648043,
0.1035,0.4132196605,
0.1036,0.413172676,
0.1037,0.4131238618,
0.1038,0.4130732308,
0.1039,0.4130207975,
0.104,0.4129665781,
0.1041,0.4129105906,
0.1042,0.4128528547,
0.1043,0.4127933918,
0.1044,0.4127322249,
0.1045,0.4126693784,
0.1046,0.4126048785,
0.1047,0.412538753,
0.1048,0.4124710308,
0.1049,0.4124017427,
0.105,0.4123309206,
0.1051,0.4122585981,
0.1052,0.4121848097,
0.1053,0.4121095916,
0.1054,0.4120329811,
0.1055,0.4119550166,
0.1056,0.4118757379,
0.1057,0.4117951857,
0.1058,0.4117134019,
0.1059,0.4116304295,
