"P1_x","P1_y"
0.2134,0.3875526792,
0.2135,0.3875711045,
0.2136,0.3875899142,
0.2137,0.3876091019,
0.2138,0.3876286606,
0.2139,0.387648583,
0.214,0.3876688615,
0.2141,0.3876894883,
0.2142,0.3877104553,
0.2143,0.3877317542,
0.2144,0.3877533762,
0.2145,0.3877753124,
0.2146,0.3877975537,
0.2147,0.3878200908,
0.2148,0.387842914,
0.2149,0.3878660135,
0.215,0.3878893793,
0.2151,0.3879130012,
0.2152,0.3879368688,
0.2153,0.3879609716,
0.2154,0.3879852989,
0.2155,0.3880098399,
0.2156,0.3880345834,
0.2157,0.3880595186,
0.2158,0.388084634,
0.2159,0.3881099185,
0.216,0.3881353607,
0.2161,0.388160949,
0.2162,0.3881866719,
0.2163,0.3882125179,
0.2164,0.3882384754,
0.2165,0.3882645327,
0.2166,0.3882906781,
0.2167,0.3883169,
0.2168,0.3883431867,
0.2169,0.3883695267,
0.217,0.3883959084,
0.2171,0.3884223201,
0.2172,0.3884487505,
0.2173,0.3884751881,
0.2174,0.3885016216,
0.2175,0.3885280397,
0.2176,0.3885544314,
0.2177,0.3885807856,
0.2178,0.3886070915,
0.2179,0.3886333383,
0.218,0.3886595154,
0.2181,0.3886856124,
0.2182,0.388711619,
0.2183,0.3887375252,
0.2184,0.388763321,
0.2185,0.3887889968,
0.2186,0.3888145432,
0.2187,0.3888399508,
0.2188,0.3888652106,
0.2189,0.3888903139,
0.219,0.3889152521,
0.2191,0.3889400169,
0.2192,0.3889646004,
0.2193,0.3889889947,
0.2194,0.3890131924,
0.2195,0.3890371863,
0.2196,0.3890609696,
0.2197,0.3890845355,
0.2198,0.389107878,
0.2199,0.3891309908,
0.22,0.3891538685,
0.2201,0.3891765057,
0.2202,0.3891988973,
0.2203,0.3892210387,
0.2204,0.3892429255,
0.2205,0.3892645537,
0.2206,0.3892859197,
0.2207,0.3893070201,
0.2208,0.389327852,
0.2209,0.3893484128,
0.221,0.3893687001,
0.2211,0.3893887121,
0.2212,0.3894084471,
0.2213,0.389427904,
0.2214,0.389447082,
0.2215,0.3894659805,
0.2216,0.3894845994,
0.2217,0.389502939,
0.2218,0.3895209997,
0.2219,0.3895387825,
0.222,0.3895562887,
0.2221,0.3895735198,
0.2222,0.389590478,
0.2223,0.3896071654,
0.2224,0.3896235847,
0.2225,0.3896397389,
0.2226,0.3896556313,
0.2227,0.3896712656,
0.2228,0.3896866457,
0.2229,0.3897017759,
0.223,0.3897166608,
0.2231,0.3897313054,
0.2232,0.3897457147,
0.2233,0.3897598944,
0.2234,0.3897738502,
0.2235,0.3897875882,
0.2236,0.3898011147,
0.2237,0.3898144364,
0.2238,0.3898275601,
0.2239,0.389840493,
0.224,0.3898532424,
0.2241,0.389865816,
0.2242,0.3898782216,
0.2243,0.3898904672,
0.2244,0.3899025611,
0.2245,0.3899145118,
0.2246,0.3899263279,
0.2247,0.3899380183,
0.2248,0.389949592,
0.2249,0.3899610581,
0.225,0.389972426,
0.2251,0.3899837052,
0.2252,0.3899949052,
0.2253,0.3900060358,
0.2254,0.3900171068,
0.2255,0.3900281282,
0.2256,0.3900391099,
0.2257,0.390050062,
0.2258,0.3900609948,
0.2259,0.3900719184,
0.226,0.3900828431,
0.2261,0.3900937793,
0.2262,0.3901047372,
0.2263,0.3901157271,
0.2264,0.3901267596,
0.2265,0.3901378448,
0.2266,0.3901489931,
0.2267,0.3901602148,
0.2268,0.3901715201,
0.2269,0.3901829192,
0.227,0.3901944223,
0.2271,0.3902060395,
0.2272,0.3902177806,
0.2273,0.3902296556,
0.2274,0.3902416743,
0.2275,0.3902538462,
0.2276,0.3902661811,
0.2277,0.3902786882,
0.2278,0.3902913769,
0.2279,0.3903042563,
0.228,0.3903173352,
0.2281,0.3903306226,
0.2282,0.390344127,
0.2283,0.3903578567,
0.2284,0.3903718201,
0.2285,0.3903860251,
0.2286,0.3904004796,
0.2287,0.3904151911,
0.2288,0.3904301669,
0.2289,0.3904454142,
0.229,0.3904609399,
0.2291,0.3904767506,
0.2292,0.3904928525,
0.2293,0.390509252,
0.2294,0.3905259547,
0.2295,0.3905429662,
0.2296,0.3905602919,
0.2297,0.3905779367,
0.2298,0.3905959053,
0.2299,0.3906142023,
0.23,0.3906328316,
0.2301,0.3906517971,
0.2302,0.3906711023,
0.2303,0.3906907505,
0.2304,0.3907107446,
0.2305,0.3907310871,
0.2306,0.3907517803,
0.2307,0.3907728262,
0.2308,0.3907942265,
0.2309,0.3908159824,
0.231,0.3908380949,
0.2311,0.3908605648,
0.2312,0.3908833925,
0.2313,0.3909065779,
0.2314,0.3909301208,
0.2315,0.3909540206,
0.2316,0.3909782765,
0.2317,0.3910028871,
0.2318,0.3910278511,
0.2319,0.3910531664,
0.232,0.391078831,
0.2321,0.3911048425,
0.2322,0.391131198,
0.2323,0.3911578945,
0.2324,0.3911849286,
0.2325,0.3912122968,
0.2326,0.3912399951,
0.2327,0.3912680193,
0.2328,0.3912963648,
0.2329,0.391325027,
0.233,0.3913540008,
0.2331,0.391383281,
0.2332,0.3914128619,
0.2333,0.3914427379,
0.2334,0.3914729028,
0.2335,0.3915033505,
0.2336,0.3915340744,
0.2337,0.3915650678,
0.2338,0.3915963239,
0.2339,0.3916278354,
0.234,0.3916595951,
0.2341,0.3916915954,
0.2342,0.3917238287,
0.2343,0.3917562871,
0.2344,0.3917889625,
0.2345,0.3918218468,
0.2346,0.3918549317,
0.2347,0.3918882086,
0.2348,0.391921669,
0.2349,0.3919553042,
0.235,0.3919891053,
0.2351,0.3920230634,
0.2352,0.3920571695,
0.2353,0.3920914145,
0.2354,0.3921257892,
0.2355,0.3921602844,
0.2356,0.3921948907,
0.2357,0.392229599,
0.2358,0.3922643998,
0.2359,0.3922992837,
0.236,0.3923342414,
0.2361,0.3923692633,
0.2362,0.3924043403,
0.2363,0.3924394627,
0.2364,0.3924746214,
0.2365,0.392509807,
0.2366,0.3925450103,
0.2367,0.3925802219,
0.2368,0.3926154328,
0.2369,0.3926506339,
0.237,0.3926858161,
0.2371,0.3927209707,
0.2372,0.3927560887,
0.2373,0.3927911615,
0.2374,0.3928261805,
0.2375,0.3928611373,
0.2376,0.3928960236,
0.2377,0.3929308311,
0.2378,0.3929655519,
0.2379,0.3930001782,
0.238,0.3930347022,
0.2381,0.3930691164,
0.2382,0.3931034135,
0.2383,0.3931375863,
0.2384,0.393171628,
0.2385,0.3932055318,
0.2386,0.3932392911,
0.2387,0.3932728996,
0.2388,0.3933063514,
0.2389,0.3933396404,
0.239,0.3933727611,
0.2391,0.3934057081,
0.2392,0.3934384762,
0.2393,0.3934710606,
0.2394,0.3935034566,
0.2395,0.3935356599,
0.2396,0.3935676663,
0.2397,0.3935994719,
0.2398,0.3936310732,
0.2399,0.3936624669,
0.24,0.3936936499,
0.2401,0.3937246195,
0.2402,0.3937553732,
0.2403,0.3937859087,
0.2404,0.3938162242,
0.2405,0.393846318,
0.2406,0.3938761888,
0.2407,0.3939058355,
0.2408,0.3939352573,
0.2409,0.3939644537,
0.241,0.3939934246,
0.2411,0.39402217,
0.2412,0.3940506902,
0.2413,0.3940789859,
0.2414,0.3941070581,
0.2415,0.3941349078,
0.2416,0.3941625367,
0.2417,0.3941899465,
0.2418,0.3942171392,
0.2419,0.3942441171,
0.242,0.3942708828,
0.2421,0.3942974391,
0.2422,0.3943237891,
0.2423,0.3943499361,
0.2424,0.3943758839,
0.2425,0.3944016361,
0.2426,0.394427197,
0.2427,0.3944525708,
0.2428,0.3944777621,
0.2429,0.3945027757,
0.243,0.3945276166,
0.2431,0.39455229,
0.2432,0.3945768014,
0.2433,0.3946011564,
0.2434,0.3946253609,
0.2435,0.3946494209,
0.2436,0.3946733425,
0.2437,0.3946971323,
0.2438,0.3947207966,
0.2439,0.3947443424,
0.244,0.3947677764,
0.2441,0.3947911057,
0.2442,0.3948143374,
0.2443,0.3948374788,
0.2444,0.3948605373,
0.2445,0.3948835205,
0.2446,0.394906436,
0.2447,0.3949292915,
0.2448,0.3949520949,
0.2449,0.394974854,
0.245,0.3949975769,
0.2451,0.3950202715,
0.2452,0.395042946,
0.2453,0.3950656086,
0.2454,0.3950882673,
0.2455,0.3951109305,
0.2456,0.3951336063,
0.2457,0.395156303,
0.2458,0.3951790288,
0.2459,0.395201792,
0.246,0.3952246008,
0.2461,0.3952474634,
0.2462,0.395270388,
0.2463,0.3952933827,
0.2464,0.3953164556,
0.2465,0.3953396147,
0.2466,0.3953628679,
0.2467,0.3953862232,
0.2468,0.3954096884,
0.2469,0.3954332711,
0.247,0.395456979,
0.2471,0.3954808195,
0.2472,0.3955048001,
0.2473,0.3955289281,
0.2474,0.3955532105,
0.2475,0.3955776545,
0.2476,0.3956022667,
0.2477,0.395627054,
0.2478,0.395652023,
0.2479,0.3956771799,
0.248,0.395702531,
0.2481,0.3957280824,
0.2482,0.3957538399,
0.2483,0.3957798092,
0.2484,0.3958059958,
0.2485,0.3958324049,
0.2486,0.3958590417,
0.2487,0.3958859109,
0.2488,0.3959130172,
0.2489,0.3959403652,
0.249,0.3959679589,
0.2491,0.3959958024,
0.2492,0.3960238993,
0.2493,0.3960522533,
0.2494,0.3960808677,
0.2495,0.3961097453,
0.2496,0.3961388891,
0.2497,0.3961683016,
0.2498,0.3961979851,
0.2499,0.3962279417,
0.25,0.3962581731,
0.2501,0.3962886809,
0.2502,0.3963194665,
0.2503,0.3963505307,
0.2504,0.3963818745,
0.2505,0.3964134984,
0.2506,0.3964454026,
0.2507,0.3964775871,
0.2508,0.3965100518,
0.2509,0.3965427961,
0.251,0.3965758192,
0.2511,0.3966091203,
0.2512,0.396642698,
0.2513,0.3966765508,
0.2514,0.3967106771,
0.2515,0.3967450747,
0.2516,0.3967797416,
0.2517,0.3968146751,
0.2518,0.3968498727,
0.2519,0.3968853314,
0.252,0.396921048,
0.2521,0.3969570192,
0.2522,0.3969932413,
0.2523,0.3970297104,
0.2524,0.3970664227,
0.2525,0.3971033737,
0.2526,0.3971405591,
0.2527,0.3971779742,
0.2528,0.3972156141,
0.2529,0.3972534739,
0.253,0.3972915483,
0.2531,0.397329832,
0.2532,0.3973683193,
0.2533,0.3974070046,
0.2534,0.397445882,
0.2535,0.3974849454,
0.2536,0.3975241886,
0.2537,0.3975636054,
0.2538,0.3976031894,
0.2539,0.3976429338,
0.254,0.3976828322,
0.2541,0.3977228776,
0.2542,0.3977630631,
0.2543,0.3978033818,
0.2544,0.3978438267,
0.2554,0.3982536048,
0.2564,0.3986678493,
0.2574,0.3990792436,
0.2584,0.3994812646,
0.259401,0.3998692056,
0.260401,0.4002391215,
0.261401,0.4005904308,
0.262401,0.4009243852,
0.263401,0.4012442728,
0.264401,0.4015550217,
0.265401,0.4018626422,
0.266401,0.4021735718,
0.267401,0.4024939901,
0.268401,0.4028291777,
0.269401,0.4031829818,
0.270401,0.4035574431,
0.271401,0.403952617,
0.272401,0.4043666045,
0.273401,0.4047957833,
0.274401,0.4052352122,
0.275401,0.4056791606,
0.276401,0.4061217083,
0.277401,0.4065573497,
0.278401,0.4069815408,
0.279401,0.4073911347,
0.280401,0.4077846614,
0.281401,0.4081624289,
0.282401,0.408526437,
0.283401,0.4088801201,
0.284401,0.4092279465,
0.285401,0.4095749218,
0.286401,0.4099260481,
0.287401,0.4102857969,
0.288401,0.4106576492,
0.289401,0.4110437494,
0.290401,0.411444705,
0.291401,0.4118595506,
0.292401,0.4122858744,
0.293401,0.4127200917,
0.294401,0.4131578324,
0.295401,0.4135944006,
0.296401,0.4140252566,
0.297401,0.4144464714,
0.298401,0.4148551063,
0.299401,0.415249482,
0.300401,0.4156293103,
0.301401,0.4159956797,
0.302401,0.4163508982,
0.303401,0.416698215,
0.304401,0.4170414512,
0.305401,0.417384581,
0.306401,0.4177313066,
0.307401,0.4180846729,
0.308401,0.4184467587,
0.309401,0.4188184753,
0.310401,0.4191994917,
0.311401,0.4195882889,
0.312401,0.4199823364,
0.313401,0.4203783686,
0.314401,0.4207727307,
0.315401,0.4211617563,
0.316401,0.4215421365,
0.317401,0.421911244,
0.318401,0.4222673779,
0.319401,0.422609907,
0.320401,0.4229393001,
0.321401,0.4232570403,
0.322401,0.423565438,
0.323401,0.4238673627,
0.324401,0.4241659237,
0.325401,0.4244641342,
0.326401,0.424764594,
0.327401,0.4250692222,
0.328401,0.4253790678,
0.329401,0.4256942149,
0.330401,0.4260137894,
0.331401,0.4263360656,
0.332401,0.4266586577,
0.333401,0.4269787755,
0.334401,0.4272935144,
0.335401,0.4276001518,
0.336401,0.4278964161,
0.337401,0.4281807028,
0.338401,0.428452217,
0.339401,0.4287110282,
0.340401,0.4289580341,
0.341401,0.4291948412,
0.342401,0.4294235736,
0.343401,0.4296466345,
0.344401,0.4298664445,
0.345401,0.4300851844,
0.346401,0.4303045704,
0.347401,0.4305256819,
0.348401,0.4307488605,
0.349401,0.4309736879,
0.350401,0.4311990423,
0.351401,0.4314232272,
0.352401,0.4316441562,
0.353401,0.4318595732,
0.354401,0.4320672857,
0.355401,0.4322653846,
0.356401,0.4324524306,
0.357401,0.4326275864,
0.358401,0.4327906843,
0.359401,0.4329422222,
0.360401,0.433083292,
0.361401,0.4332154475,
0.362401,0.4333405289,
0.363401,0.433460462,
0.364401,0.433577053,
0.365401,0.4336918028,
0.366401,0.4338057556,
0.367401,0.4339194005,
0.368401,0.4340326322,
0.369401,0.4341447747,
0.370401,0.4342546632,
0.371401,0.4343607754,
0.372401,0.4344613956,
0.373401,0.4345547961,
0.374401,0.4346394139,
0.375401,0.4347140076,
0.376401,0.4347777758,
0.377401,0.4348304281,
0.378401,0.4348722016,
0.379401,0.4349038215,
0.380401,0.4349264139,
0.381401,0.4349413785,
0.382401,0.4349502365,
0.383401,0.4349544706,
0.384401,0.4349553722,
0.385401,0.4349539136,
0.386401,0.4349506555,
0.387401,0.4349457009,
0.388401,0.4349386963,
0.389401,0.4349288814,
0.390401,0.434915179,
0.391401,0.4348963161,
0.392401,0.4348709622,
0.393401,0.4348378697,
0.394401,0.4347960029,
0.395401,0.4347446418,
0.396401,0.4346834506,
0.397401,0.4346125045,
0.398401,0.4345322746,
0.399401,0.4344435711,
0.400401,0.4343474535,
0.401401,0.4342451181,
0.402401,0.4341377734,
0.403401,0.4340265181,
0.404401,0.4339122338,
0.405401,0.4337955032,
0.406401,0.4336765606,
0.407401,0.4335552812,
0.408401,0.4334312068,
0.409401,0.4333036064,
0.410401,0.4331715625,
0.411401,0.433034076,
0.412401,0.4328901757,
0.413401,0.432739023,
0.414401,0.4325800001,
0.415401,0.4324127732,
0.416401,0.4322373249,
0.417401,0.432053953,
0.418401,0.4318632374,
0.419401,0.4316659778,
0.420401,0.4314631117,
0.421401,0.4312556194,
0.422401,0.4310444276,
0.423401,0.4308303208,
0.424401,0.4306138707,
0.425401,0.4303953881,
0.426401,0.4301749047,
0.427401,0.4299521832,
0.428401,0.4297267554,
0.429401,0.4294979838,
0.430401,0.4292651382,
0.431401,0.4290274812,
0.432401,0.4287843513,
0.433401,0.4285352368,
0.434401,0.4282798322,
0.435401,0.4280180719,
0.436401,0.4277501382,
0.437401,0.4274764439,
0.438401,0.4271975915,
0.439401,0.4269143139,
0.440401,0.4266274028,
0.441401,0.4263376341,
0.442401,0.4260456956,
0.443401,0.4257521268,
0.444401,0.4254572751,
0.445401,0.4251612728,
0.446401,0.4248640383,
0.447401,0.4245652975,
0.448401,0.4242646263,
0.449401,0.4239615068,
0.450401,0.4236553919,
0.451401,0.4233457713,
0.452401,0.4230322325,
0.453401,0.4227145095,
0.454401,0.4223925156,
0.455401,0.4220663569,
0.456401,0.4217363258,
0.457401,0.4214028744,
0.458401,0.4210665736,
0.459401,0.42072806,
0.460401,0.4203879778,
0.461401,0.4200469211,
0.462401,0.4197053835,
0.463401,0.4193637187,
0.464401,0.4190221171,
0.465401,0.4186805995,
0.466401,0.418339029,
0.467401,0.4179971388,
0.468401,0.417654572,
0.469401,0.417310931,
0.470401,0.4169658291,
0.471401,0.4166189395,
0.472401,0.4162700374,
0.473401,0.4159190304,
0.474401,0.4155659743,
0.475401,0.415211073,
0.476401,0.4148546636,
0.477401,0.4144971874,
0.478401,0.4141391519,
0.479401,0.4137810855,
0.480401,0.4134234924,
0.481401,0.4130668107,
0.482401,0.412711378,
0.483401,0.4123574088,
0.484401,0.412004985,
0.485401,0.4116540604,
0.486401,0.411304478,
0.487401,0.4109559989,
0.488401,0.4106083382,
0.489401,0.4102612054,
0.490401,0.409914344,
0.491401,0.4095675665,
0.492401,0.4092207815,
0.493401,0.40887401,
0.494401,0.4085273896,
0.495401,0.4081811665,
0.496401,0.4078356767,
0.497401,0.4074913178,
0.498401,0.4071485152,
0.499401,0.4068076869,
0.500401,0.4064692088,
0.501401,0.4061333859,
0.502401,0.4058004318,
0.503401,0.4054704569,
0.504401,0.405143469,
0.505401,0.4048193835,
0.506401,0.4044980431,
0.507401,0.4041792444,
0.508401,0.4038627688,
0.509401,0.4035484138,
0.510401,0.4032360216,
0.511401,0.4029255031,
0.512401,0.4026168527,
0.513401,0.4023101557,
0.514401,0.4020055841,
0.515401,0.4017033853,
0.516401,0.4014038618,
0.517401,0.4011073461,
0.518401,0.4008141737,
0.519401,0.4005246548,
0.520401,0.4002390511,
0.521401,0.3999575568,
0.522401,0.3996802875,
0.523401,0.3994072774,
0.524401,0.3991384849,
0.525401,0.3988738055,
0.526401,0.3986130915,
0.527401,0.3983561744,
0.528401,0.3981028902,
0.529401,0.3978531021,
0.530401,0.3976067203,
0.531401,0.3973637168,
0.532401,0.3971241321,
0.533401,0.3968880759,
0.534401,0.3966557192,
0.535401,0.396427281,
0.536401,0.39620301,
0.537401,0.3959831638,
0.538401,0.3957679868,
0.539401,0.3955576913,
0.540401,0.3953524408,
0.541401,0.3951523396,
0.542401,0.3949574285,
0.543401,0.3947676868,
0.544401,0.3945830407,
0.545401,0.3944033765,
0.546401,0.3942285581,
0.547401,0.3940584456,
0.548401,0.3938929137,
0.549401,0.3937318687,
0.550401,0.3935752605,
0.551401,0.3934230908,
0.552401,0.3932754147,
0.553401,0.3931323374,
0.554401,0.3929940049,
0.555401,0.3928605911,
0.556401,0.3927322821,
0.557401,0.3926092592,
0.558401,0.3924916835,
0.559401,0.3923796818,
0.560401,0.3922733367,
0.561401,0.3921726818,
0.562401,0.3920777013,
0.563401,0.3919883348,
0.564401,0.3919044866,
0.565401,0.3918260377,
0.566401,0.3917528608,
0.567401,0.3916848344,
0.568401,0.3916218568,
0.569401,0.391563857,
0.570401,0.3915108021,
0.571401,0.3914627009,
0.572401,0.391419602,
0.573401,0.3913815889,
0.574401,0.3913487703,
0.575401,0.3913212688,
0.576401,0.3912992077,
0.577401,0.3912826983,
0.578401,0.3912718285,
0.579401,0.3912666536,
0.580401,0.3912671911,
0.581401,0.3912734189,
0.582401,0.391285278,
0.583401,0.3913026783,
0.584401,0.3913255077,
0.585401,0.3913536428,
0.586401,0.3913869607,
0.587401,0.3914253503,
0.588401,0.3914687213,
0.589401,0.3915170119,
0.590401,0.3915701922,
0.591401,0.3916282645,
0.592401,0.3916912601,
0.593401,0.3917592327,
0.594401,0.3918322503,
0.595401,0.3919103848,
0.596401,0.3919937016,
0.597401,0.3920822502,
0.598401,0.3921760565,
0.599401,0.3922751172,
0.600401,0.3923793976,
0.601401,0.3924888327,
0.602401,0.3926033309,
0.603401,0.3927227804,
0.604401,0.3928470577,
0.605401,0.3929760364,
0.606401,0.3931095968,
0.607401,0.3932476336,
0.608401,0.3933900621,
0.609401,0.3935368224,
0.610401,0.3936878804,
0.611401,0.3938432256,
0.612401,0.3940028673,
0.613401,0.3941668278,
0.614401,0.3943351351,
0.615401,0.3945078142,
0.616401,0.3946848798,
0.617401,0.3948663291,
0.618401,0.3950521376,
0.619401,0.395242256,
0.620401,0.3954366106,
0.621401,0.3956351058,
0.622401,0.3958376284,
0.623401,0.3960440542,
0.624401,0.3962542548,
0.625401,0.3964681052,
0.626401,0.3966854899,
0.627401,0.3969063089,
0.628401,0.3971304809,
0.629401,0.3973579448,
0.630401,0.3975886586,
0.631401,0.3978225971,
0.641401,0.4003348238,
0.651401,0.4031075181,
0.661401,0.4060605953,
0.671401,0.4091166383,
0.681401,0.4121929873,
0.691401,0.4152089122,
0.701401,0.4180865828,
0.711401,0.4207512281,
0.721401,0.4231372408,
0.731401,0.4251837327,
0.741401,0.4268436002,
0.751401,0.4280759919,
0.761401,0.4288565044,
0.771401,0.4291682765,
0.781401,0.4290113317,
0.791401,0.4283940215,
0.801401,0.4273401641,
0.811401,0.4258815832,
0.821401,0.4240630632,
0.831401,0.4219356084,
0.841401,0.419560031,
0.851401,0.4170005131,
0.861401,0.4143271983,
0.871401,0.4116104835,
0.881401,0.4089222647,
0.891401,0.4063317407,
0.901401,0.403905193,
0.911401,0.4017033513,
0.921401,0.3997805083,
0.931401,0.3981826834,
0.941401,0.3969471504,
0.951401,0.3961008777,
0.961401,0.395660719,
0.971401,0.395632525,
0.981401,0.3960114135,
0.991401,0.3967821795,
1.001401,0.3979193149,
1.011401,0.3993885217,
1.021401,0.4011470093,
1.031401,0.4031451924,
1.041401,0.4053279081,
1.051401,0.4076357722,
1.061401,0.4100070652,
1.071401,0.4123791382,
1.081401,0.4146900397,
1.091401,0.4168804574,
1.101401,0.4188946336,
1.111401,0.4206824658,
1.121401,0.4222001775,
1.131401,0.4234116503,
1.141401,0.4242893577,
1.151401,0.424814605,
1.161401,0.4249783652,
1.171401,0.4247810457,
1.181401,0.4242324089,
1.191401,0.4233514603,
1.201401,0.4221653234,
1.211401,0.4207089655,
1.221401,0.4190238008,
1.231401,0.4171565817,
1.241401,0.4151583806,
1.251401,0.4130827023,
1.261401,0.4109845752,
1.271401,0.4089187698,
1.281401,0.4069383903,
1.291401,0.4050938316,
1.301401,0.4034310068,
1.311401,0.4019907124,
1.321401,0.4008073674,
1.331401,0.3999081592,
1.341401,0.3993128025,
1.351401,0.399032603,
1.361401,0.3990707605,
1.371401,0.3994221488,
1.381401,0.4000734652,
1.391401,0.4010040664,
1.401401,0.4021860686,
1.411401,0.4035856079,
1.421401,0.4051635998,
1.431401,0.4068766667,
1.441401,0.4086787397,
1.451401,0.410521751,
1.461401,0.4123573299,
1.471401,0.4141379166,
1.481401,0.4158177931,
1.491401,0.4173547036,
1.501401,0.4187103799,
1.511401,0.4198518793,
1.521401,0.4207522831,
1.531401,0.4213910789,
1.541401,0.4217550959,
1.551401,0.4218382309,
1.561401,0.4216418718,
1.571401,0.4211747249,
1.581401,0.4204522048,
1.591401,0.4194964484,
1.601401,0.4183351393,
1.611401,0.4170010297,
1.621401,0.4155310326,
1.631401,0.4139648766,
1.641401,0.4123445543,
1.651401,0.4107127085,
1.661401,0.4091117882,
1.671401,0.407583013,
1.681401,0.406164953,
1.691401,0.4048930913,
1.701401,0.4037984776,
1.711401,0.4029072062,
1.721401,0.4022399202,
1.731401,0.401810944,
1.741401,0.4016285251,
1.751401,0.4016942553,
1.761401,0.4020032871,
1.771401,0.402544703,
1.781401,0.4033014343,
1.791401,0.4042513082,
1.801401,0.4053672711,
1.811401,0.4066182687,
1.821401,0.4079703112,
1.831401,0.4093869222,
1.841401,0.4108306396,
1.851401,0.4122636232,
1.861401,0.4136487104,
1.871401,0.4149506365,
1.881401,0.4161364375,
1.891401,0.4171767986,
1.901401,0.4180464365,
1.911401,0.4187247275,
1.921401,0.4191964964,
1.931401,0.4194518379,
1.941401,0.4194868141,
1.951401,0.4193031924,
1.961401,0.4189082937,
1.971401,0.4183150857,
1.981401,0.417541253,
1.991401,0.4166091617,
2.001401,0.4155449735,
2.011401,0.4143778285,
2.021401,0.4131394403,
2.031401,0.4118627087,
2.041401,0.4105813077,
2.051401,0.4093286037,
2.061401,0.4081366522,
2.071401,0.4070358058,
2.081401,0.4060534157,
2.091401,0.4052135867,
2.101401,0.4045364457,
2.111401,0.4040374774,
2.121401,0.4037276326,
2.131401,0.4036125699,
2.141401,0.4036929641,
2.151401,0.4039644531,
2.161401,0.4044175698,
2.171401,0.4050385247,
2.181401,0.4058090912,
2.191401,0.4067074825,
2.201401,0.4077089156,
2.211401,0.4087860002,
2.221401,0.409909979,
2.231401,0.4110509809,
2.241401,0.4121791204,
2.251401,0.4132652884,
2.261401,0.4142815677,
2.271401,0.4152024633,
2.281401,0.416005047,
2.291401,0.4166697925,
2.301401,0.4171811122,
2.311401,0.4175273452,
2.321401,0.4177015444,
2.331401,0.417701135,
2.341401,0.417528149,
2.351401,0.4171892393,
2.361401,0.4166950414,
2.371401,0.4160603823,
2.381401,0.4153034049,
2.391401,0.4144452224,
2.401401,0.4135095053,
2.411401,0.4125213913,
2.421401,0.4115073448,
2.431401,0.4104940457,
2.441401,0.409507807,
2.451401,0.4085741164,
2.461401,0.4077165139,
2.471401,0.406956528,
2.481401,0.4063127719,
2.491401,0.4058005553,
2.501401,0.4054317964,
2.511401,0.4052142596,
2.521401,0.4051519169,
2.531401,0.4052445614,
2.541401,0.4054878687,
2.551401,0.4058738726,
2.561401,0.4063907029,
2.571401,0.4070234373,
2.581401,0.4077542407,
2.591401,0.4085628157,
2.601401,0.4094273165,
2.611401,0.4103244122,
2.621401,0.4112303879,
2.631401,0.4121215317,
2.641401,0.4129746526,
2.651401,0.4137680769,
2.661401,0.4144816654,
2.671401,0.4150977729,
2.681401,0.4156014952,
2.691401,0.4159808735,
2.701401,0.4162276052,
2.711401,0.4163366855,
2.721401,0.4163069193,
2.731401,0.4161407745,
2.741401,0.415844069,
2.751401,0.4154262409,
2.761401,0.4148995289,
2.771401,0.4142790023,
2.781401,0.4135820519,
2.791401,0.4128276536,
2.801401,0.4120363386,
2.811401,0.4112291185,
2.821401,0.4104272723,
2.831401,0.4096517615,
2.841401,0.4089223847,
2.851401,0.4082577809,
2.861401,0.407674451,
2.871401,0.4071866524,
2.881401,0.4068060811,
