"P1_x","P1_y"
2.891401,0.4065412541,
2.901401,0.4063978439,
2.911401,0.4063780803,
2.921401,0.4064809847,
2.931401,0.406702516,
2.941401,0.4070353283,
2.951401,0.4074695303,
2.961401,0.4079925131,
2.971401,0.4085895153,
2.981401,0.4092441681,
2.991401,0.4099385229,
3.001401,0.4106540715,
3.011401,0.4113718069,
3.021401,0.4120728782,
3.031401,0.4127392702,
3.041401,0.4133538142,
3.051401,0.4139011591,
3.061401,0.4143677574,
3.071401,0.4147422977,
3.081401,0.4150162133,
3.091401,0.4151833962,
3.101401,0.4152408522,
3.111401,0.4151883858,
3.121401,0.4150286164,
3.131401,0.4147671611,
3.141401,0.414411952,
3.151401,0.4139735107,
3.161401,0.4134643263,
3.171401,0.4128984943,
3.181401,0.4122916572,
3.191401,0.4116600596,
3.201401,0.4110206073,
3.211401,0.4103901477,
3.221401,0.4097849648,
3.231401,0.4092207308,
3.241401,0.4087115769,
3.251401,0.4082702104,
3.261401,0.4079073804,
3.271401,0.4076315025,
3.281401,0.4074488755,
3.291401,0.4073630103,
3.301401,0.4073750127,
3.311401,0.4074834143,
3.321401,0.4076840724,
3.331401,0.4079707514,
3.341401,0.4083347794,
3.351401,0.4087657117,
3.361401,0.4092515091,
3.371401,0.4097786511,
3.381401,0.410332977,
3.391401,0.4108995379,
3.401401,0.4114633677,
3.411401,0.412009813,
3.421401,0.4125246431,
3.431401,0.4129949112,
3.441401,0.4134087623,
3.451401,0.4137560601,
3.461401,0.414028623,
3.471401,0.4142200993,
3.481401,0.4143266227,
3.491401,0.4143463836,
3.501401,0.4142799351,
3.511401,0.4141301954,
3.521401,0.4139019836,
3.531401,0.413602393,
3.541401,0.4132400997,
3.551401,0.4128253508,
3.561401,0.4123697762,
3.571401,0.4118856699,
3.581401,0.4113861898,
3.591401,0.4108845525,
3.601401,0.4103938715,
3.611401,0.4099269691,
3.621401,0.4094956135,
3.631401,0.409110757,
3.641401,0.4087818413,
3.651401,0.4085167041,
3.661401,0.4083215993,
3.671401,0.4082005934,
3.681401,0.4081560156,
3.691401,0.4081880374,
3.701401,0.4082947759,
3.711401,0.408472623,
3.721401,0.4087158768,
3.731401,0.4090174366,
3.741401,0.409368664,
3.751401,0.409759655,
3.761401,0.4101798153,
3.771401,0.4106176411,
3.781401,0.4110615367,
3.791401,0.4114998201,
3.801401,0.4119210015,
3.811401,0.4123144262,
3.821401,0.4126700225,
3.831401,0.412979043,
3.841401,0.4132340243,
3.851401,0.4134288838,
3.861401,0.4135594446,
3.871401,0.413622992,
3.881401,0.413618784,
3.891401,0.4135478434,
3.901401,0.4134127709,
3.911401,0.4132180771,
3.921401,0.4129695057,
3.931401,0.4126742966,
3.941401,0.4123408256,
3.951401,0.4119781816,
3.961401,0.4115963705,
3.971401,0.4112055109,
3.981401,0.4108159623,
3.991401,0.4104379528,
4.001401,0.4100810757,
4.011401,0.4097545241,
4.021401,0.4094663338,
4.031401,0.409223544,
4.041401,0.4090319827,
4.051401,0.4088958454,
4.061401,0.4088181053,
4.071401,0.4087999434,
4.081401,0.4088410532,
4.091401,0.4089396798,
4.101401,0.4090923544,
4.111401,0.4092945226,
4.121401,0.4095401866,
4.131401,0.4098223477,
4.141401,0.4101332675,
4.151401,0.4104643083,
4.161401,0.4108066966,
4.171401,0.4111512866,
4.181401,0.4114890222,
4.191401,0.4118112918,
4.201401,0.4121097385,
4.211401,0.4123770069,
4.221401,0.4126064833,
4.231401,0.412792626,
4.241401,0.412931268,
4.251401,0.413019266,
4.261401,0.4130551008,
4.271401,0.4130384897,
4.281401,0.4129704921,
4.291401,0.4128536873,
4.301401,0.4126916164,
4.311401,0.4124892036,
4.321401,0.4122522407,
4.331401,0.4119872853,
4.341401,0.4117017507,
4.351401,0.411403208,
4.361401,0.4110997012,
4.371401,0.4107992042,
4.381401,0.4105094205,
4.391401,0.4102379023,
4.401401,0.4099913452,
4.411401,0.409775923,
4.421401,0.4095968514,
4.431401,0.4094582173,
4.441401,0.4093632458,
4.451401,0.4093137049,
4.461401,0.4093103535,
4.471401,0.4093527015,
4.481401,0.4094389367,
4.491401,0.4095663863,
4.501401,0.4097310677,
4.511401,0.4099282575,
4.521401,0.41015244,
4.531401,0.4103973063,
4.541401,0.4106563602,
4.551401,0.410922557,
4.561401,0.4111889113,
4.571401,0.4114485457,
4.581401,0.4116946622,
4.591401,0.4119211785,
4.601401,0.4121223494,
4.611401,0.4122932921,
4.621401,0.4124300234,
4.631401,0.4125292964,
4.641401,0.4125891608,
4.651401,0.4126084779,
4.661401,0.4125872805,
4.671401,0.4125267322,
4.681401,0.4124287801,
4.691401,0.4122965995,
4.701401,0.4121339917,
4.711401,0.4119455733,
4.721401,0.4117366764,
4.731401,0.4115128547,
4.741401,0.4112802564,
4.751401,0.4110449733,
4.761401,0.4108131333,
4.771401,0.4105908255,
4.781401,0.4103835573,
4.791401,0.4101966484,
4.801401,0.4100346365,
4.811401,0.4099013713,
4.821401,0.409800061,
4.831401,0.4097327769,
4.841401,0.4097009472,
4.851401,0.4097048999,
4.861401,0.4097440185,
4.871401,0.4098169597,
4.881401,0.4099212462,
4.891401,0.4100538753,
4.901401,0.4102110111,
4.911401,0.4103881907,
4.921401,0.4105806877,
4.931401,0.4107831603,
4.941401,0.4109903198,
4.951401,0.4111967135,
4.961401,0.4113969097,
4.971401,0.4115859265,
4.981401,0.4117588548,
4.991401,0.4119114943,
5.001401,0.4120401421,
5.011401,0.4121416694,
5.021401,0.4122139276,
5.031401,0.4122552754,
5.041401,0.4122651051,
5.051401,0.4122435805,
5.061401,0.4121915543,
5.071401,0.4121109111,
5.081401,0.412003978,
5.091401,0.4118739251,
5.101401,0.4117244562,
5.111401,0.4115595841,
5.121401,0.4113839329,
5.131401,0.4112020778,
5.141401,0.4110188653,
5.151401,0.4108391182,
5.161401,0.4106673366,
5.171401,0.4105080287,
5.181401,0.4103650612,
5.191401,0.4102419724,
5.201401,0.4101417714,
5.211401,0.4100666419,
5.221401,0.4100183671,
5.231401,0.4099977627,
5.241401,0.4100050347,
5.251401,0.4100397226,
5.261401,0.4101004469,
5.271401,0.4101854502,
5.281401,0.4102921332,
5.291401,0.410417458,
5.301401,0.4105580279,
5.311401,0.4107098615,
5.321401,0.4108690152,
5.331401,0.4110311874,
5.341401,0.4111921154,
5.351401,0.4113477357,
5.361401,0.411493926,
5.371401,0.4116271381,
5.381401,0.411744007,
5.391401,0.4118416692,
5.401401,0.4119179351,
5.411401,0.4119709386,
5.421401,0.4119997133,
5.431401,0.412003758,
5.441401,0.4119832272,
5.451401,0.411939076,
5.461401,0.4118725923,
5.471401,0.4117858925,
5.481401,0.41168144,
5.491401,0.4115621078,
5.501401,0.4114313065,
5.511401,0.4112924278,
5.521401,0.4111492841,
5.531401,0.4110056256,
5.541401,0.4108651196,
5.551401,0.4107315142,
5.561401,0.410608053,
5.571401,0.4104979155,
5.581401,0.4104037958,
5.591401,0.4103278609,
5.601401,0.4102720049,
5.611401,0.4102372961,
5.621401,0.4102244632,
5.631401,0.4102335841,
5.641401,0.4102640599,
5.651401,0.4103149856,
5.661401,0.4103846564,
5.671401,0.4104711042,
5.681401,0.4105719035,
5.691401,0.4106841531,
5.701401,0.4108049439,
5.711401,0.4109309048,
5.721401,0.4110587534,
5.731401,0.4111851808,
5.741401,0.4113067982,
5.751401,0.4114206481,
5.761401,0.4115237431,
5.771401,0.411613571,
5.781401,0.4116880072,
5.791401,0.411745173,
5.801401,0.4117839353,
5.811401,0.4118033967,
5.821401,0.4118033076,
5.831401,0.4117839718,
5.841401,0.4117459891,
5.851401,0.4116907165,
5.861401,0.4116197014,
5.871401,0.4115349914,
5.881401,0.4114390361,
5.891401,0.4113343284,
5.901401,0.4112238406,
5.911401,0.4111104322,
5.921401,0.4109970867,
5.931401,0.4108868478,
5.941401,0.410782405,
5.951401,0.4106865455,
5.961401,0.4106015898,
5.971401,0.4105296013,
5.981401,0.4104724046,
5.991401,0.4104311664,
6.001401,0.4104069005,
6.011401,0.4103999769,
6.021401,0.4104103352,
6.031401,0.4104376143,
6.041401,0.4104807538,
6.051401,0.4105385625,
6.061401,0.4106093137,
6.071401,0.4106909607,
6.081401,0.4107813696,
6.091401,0.4108779315,
6.101401,0.4109781685,
6.111401,0.411079393,
6.121401,0.4111788912,
6.131401,0.4112742208,
6.141401,0.4113627994,
6.151401,0.4114424994,
6.161401,0.4115113322,
6.171401,0.4115675554,
6.181401,0.4116099907,
6.191401,0.4116375523,
6.201401,0.4116497887,
6.211401,0.4116465627,
6.221401,0.4116280536,
6.231401,0.4115950694,
6.241401,0.4115485051,
6.251401,0.4114898153,
6.261401,0.4114206907,
6.271401,0.411342959,
6.281401,0.4112588977,
6.291401,0.411170644,
6.301401,0.4110806157,
6.311401,0.4109912132,
6.321401,0.4109046511,
6.331401,0.4108233029,
6.341401,0.410749105,
6.351401,0.4106839591,
6.361401,0.4106295015,
6.371401,0.4105869052,
6.381401,0.4105572882,
6.391401,0.4105411528,
6.401401,0.4105387944,
6.411401,0.4105501676,
6.421401,0.4105746819,
6.431401,0.4106116862,
6.441401,0.410659959,
6.451401,0.4107181248,
6.461401,0.4107846179,
6.471401,0.4108574656,
6.481401,0.4109348328,
6.491401,0.4110145502,
6.501401,0.4110945125,
6.511401,0.4111727129,
6.521401,0.4112469885,
6.531401,0.4113155857,
6.541401,0.4113766992,
6.551401,0.4114288128,
6.561401,0.4114707705,
6.571401,0.4115014537,
6.581401,0.4115203311,
6.591401,0.4115269836,
6.601401,0.4115213608,
6.611401,0.4115038665,
6.621401,0.4114749546,
6.631401,0.4114356463,
6.641401,0.4113870405,
6.651401,0.4113304812,
6.661401,0.4112676614,
6.671401,0.4112001512,
6.681401,0.4111298907,
6.691401,0.4110587097,
6.701401,0.4109884261,
6.711401,0.4109209926,
6.721401,0.4108579897,
6.731401,0.4108011189,
6.741401,0.4107517662,
6.751401,0.4107110619,
6.761401,0.4106800979,
6.771401,0.4106594191,
6.781401,0.4106495377,
6.791401,0.4106505691,
6.801401,0.4106622713,
6.811401,0.4106843468,
6.821401,0.4107159495,
6.831401,0.4107562218,
6.841401,0.4108040087,
6.851401,0.410857875,
6.861401,0.4109164812,
6.871401,0.4109781005,
6.881401,0.4110411574,
6.891401,0.4111040053,
6.901401,0.4111648988,
6.911401,0.4112224166,
6.921401,0.4112749672,
6.931401,0.4113212973,
6.941401,0.4113603073,
6.951401,0.4113909531,
6.961401,0.4114126854,
6.971401,0.4114249255,
6.981401,0.4114275161,
6.991401,0.4114205593,
7.001401,0.4114042319,
7.011401,0.4113792255,
7.021401,0.4113461905,
7.031401,0.4113061211,
7.041401,0.4112602164,
7.051401,0.4112096181,
7.061401,0.4111558541,
7.071401,0.4111002683,
7.081401,0.4110443522,
7.091401,0.4109896489,
7.101401,0.4109374354,
7.111401,0.4108891884,
7.121401,0.4108460297,
7.131401,0.4108090238,
7.141401,0.4107791503,
7.151401,0.4107569577,
7.161401,0.4107430673,
7.171401,0.4107376607,
7.181401,0.4107407571,
7.191401,0.4107522695,
7.201401,0.4107716449,
7.211401,0.410798409,
7.221401,0.4108317053,
7.231401,0.4108705509,
7.241401,0.410913972,
7.251401,0.4109606279,
7.261401,0.4110093822,
7.271401,0.4110588845,
7.281401,0.4111077868,
7.291401,0.4111549397,
7.301401,0.411198985,
7.311401,0.411238926,
7.321401,0.4112737361,
7.331401,0.4113025117,
7.341401,0.4113247069,
7.351401,0.4113396785,
7.361401,0.4113472321,
7.371401,0.4113472448,
7.381401,0.4113397395,
7.391401,0.4113251442,
7.401401,0.4113037866,
7.411401,0.4112764045,
7.421401,0.4112437852,
7.431401,0.4112067622,
7.441401,0.4111665,
7.451401,0.4111239522,
7.461401,0.4110803405,
7.471401,0.4110368278,
7.481401,0.4109944517,
7.491401,0.4109544494,
7.501401,0.4109177015,
7.511401,0.4108851937,
7.521401,0.410857746,
7.531401,0.4108359016,
7.541401,0.4108203065,
7.551401,0.4108111611,
7.561401,0.4108086755,
7.571401,0.4108128693,
7.581401,0.410823429,
7.591401,0.4108401454,
7.601401,0.410862385,
7.611401,0.4108895363,
7.621401,0.4109208818,
7.631401,0.410955423,
7.641401,0.4109923645,
7.651401,0.4110306034,
7.661401,0.41106915,
7.671401,0.4111070628,
7.681401,0.4111432269,
7.691401,0.4111768661,
7.701401,0.4112070381,
7.711401,0.4112330102,
7.721401,0.4112542404,
7.731401,0.4112700961,
7.741401,0.4112803744,
7.751401,0.4112847936,
7.761401,0.4112833087,
7.771401,0.4112761283,
7.781401,0.411263369,
7.791401,0.4112455714,
7.801401,0.4112231923,
7.811401,0.4111968538,
7.821401,0.4111673988,
7.831401,0.4111354888,
7.841401,0.4111021164,
7.851401,0.4110681119,
7.861401,0.4110343345,
7.871401,0.411001777,
7.881401,0.4109711244,
7.891401,0.4109432718,
7.901401,0.4109188647,
7.911401,0.4108984448,
7.921401,0.410882617,
7.931401,0.4108715868,
7.941401,0.4108656912,
7.951401,0.4108649879,
7.961401,0.4108693643,
7.971401,0.4108787725,
7.981401,0.4108927568,
7.991401,0.4109109944,
8.001401,0.410932941,
8.011401,0.4109578994,
8.021401,0.4109853187,
8.031401,0.4110143105,
8.041401,0.4110441884,
8.051401,0.4110741632,
8.061401,0.411103363,
8.071401,0.41113118,
8.081401,0.4111567699,
8.091401,0.4111795714,
8.101401,0.4111990422,
8.111401,0.4112146166,
8.121401,0.411226085,
8.131401,0.4112330705,
8.141401,0.4112355117,
8.151401,0.4112334342,
8.161401,0.4112268379,
8.171401,0.4112161007,
8.181401,0.4112014314,
8.191401,0.4111833116,
8.201401,0.4111623026,
8.211401,0.4111388669,
8.221401,0.4111137938,
8.231401,0.4110876423,
8.241401,0.4110611414,
8.251401,0.411035045,
8.261401,0.4110098976,
8.271401,0.4109864884,
8.281401,0.4109652999,
8.291401,0.4109468748,
8.301401,0.4109317304,
8.311401,0.4109200828,
8.321401,0.4109123342,
8.331401,0.4109085435,
8.341401,0.4109087632,
8.351401,0.4109130226,
8.361401,0.4109210178,
8.371401,0.4109326327,
8.381401,0.4109474383,
8.391401,0.410964998,
8.401401,0.4109849178,
8.411401,0.4110065042,
8.421401,0.411029308,
8.431401,0.411052653,
8.441401,0.411075899,
8.451401,0.4110985515,
8.461401,0.411119881,
8.471401,0.4111394759,
8.481401,0.4111567946,
8.491401,0.4111713747,
8.501401,0.4111829903,
8.511401,0.4111912284,
8.521401,0.4111960351,
8.531401,0.4111972895,
8.541401,0.4111949487,
8.551401,0.4111892461,
8.561401,0.4111802251,
8.571401,0.4111682699,
8.581401,0.4111537041,
8.591401,0.4111368705,
8.601401,0.4111183698,
8.611401,0.4110985591,
8.621401,0.411078067,
8.631401,0.4110574258,
8.641401,0.4110370922,
8.651401,0.4110177311,
8.661401,0.4109996928,
8.671401,0.4109835147,
8.681401,0.4109696001,
8.691401,0.4109581884,
8.701401,0.4109496891,
8.711401,0.4109441514,
8.721401,0.4109417539,
8.731401,0.410942541,
8.741401,0.4109463467,
8.751401,0.4109531814,
8.761401,0.4109627009,
8.771401,0.4109746821,
8.781401,0.4109888188,
8.791401,0.4110046008,
8.801401,0.4110217453,
8.811401,0.4110396689,
8.821401,0.4110579396,
8.831401,0.4110761284,
8.841401,0.4110936388,
8.851401,0.4111101715,
8.861401,0.4111251976,
8.871401,0.411138374,
8.881401,0.4111494457,
8.891401,0.4111580185,
8.901401,0.4111640464,
8.911401,0.4111673037,
8.921401,0.4111677541,
8.931401,0.4111654986,
8.941401,0.411160491,
8.951401,0.4111530381,
8.961401,0.4111432754,
8.971401,0.4111314842,
8.981401,0.4111180868,
8.991401,0.4111033087,
9.001401,0.4110876888,
9.011401,0.4110715679,
9.021401,0.4110553552,
9.031401,0.4110395759,
9.041401,0.4110244887,
9.051401,0.4110106089,
9.061401,0.4109982202,
9.071401,0.4109875952,
9.081401,0.4109791012,
9.091401,0.4109727851,
9.101401,0.4109689078,
9.111401,0.4109674917,
9.121401,0.4109684973,
9.131401,0.4109719907,
9.141401,0.4109777022,
9.151401,0.4109855702,
9.161401,0.4109953295,
9.171401,0.4110066427,
9.181401,0.4110193262,
9.191401,0.4110328863,
9.201401,0.4110470632,
9.211401,0.4110614613,
9.221401,0.4110756295,
9.231401,0.4110893381,
9.241401,0.4111020922,
9.251401,0.411113664,
9.261401,0.4111237628,
9.271401,0.4111320572,
9.281401,0.411138495,
9.291401,0.411142792,
9.301401,0.4111449427,
9.311401,0.4111449287,
9.321401,0.4111426785,
9.331401,0.4111384233,
9.341401,0.4111321653,
9.351401,0.4111241587,
9.361401,0.41111466,
9.371401,0.4111038256,
9.381401,0.4110921015,
9.391401,0.411079678,
9.401401,0.4110669403,
9.411401,0.4110542655,
9.421401,0.4110418639,
9.431401,0.4110302034,
9.441401,0.4110194617,
9.451401,0.4110099458,
9.461401,0.4110019445,
9.471401,0.4109955204,
9.481401,0.4109909689,
9.491401,0.4109882784,
9.501401,0.4109875201,
9.511401,0.4109887598,
9.521401,0.4109918061,
9.531401,0.4109967026,
9.541401,0.4110032029,
9.551401,0.4110111265,
9.561401,0.4110203323,
9.571401,0.4110304244,
9.581401,0.4110412699,
9.591401,0.4110524928,
9.601401,0.4110637892,
9.611401,0.4110749587,
9.621401,0.4110855672,
9.631401,0.4110954803,
9.641401,0.411104377,
9.651401,0.4111120158,
9.661401,0.4111183189,
9.671401,0.4111229913,
9.681401,0.4111260594,
9.691401,0.4111274052,
9.701401,0.4111269779,
9.711401,0.4111249265,
9.721401,0.4111211758,
9.731401,0.4111159648,
9.741401,0.4111094037,
9.751401,0.4111016289,
9.761401,0.4110929829,
9.771401,0.411083554,
9.781401,0.4110737083,
9.791401,0.411063679,
9.801401,0.4110536649,
9.811401,0.4110440592,
9.821401,0.4110349618,
9.831401,0.4110267035,
9.841401,0.4110194762,
9.851401,0.4110133772,
9.861401,0.4110086903,
9.871401,0.4110053782,
9.881401,0.4110035987,
9.891401,0.4110033812,
9.901401,0.4110046213,
9.911401,0.411007412,
9.921401,0.4110115243,
9.931401,0.4110169102,
9.941401,0.4110234305,
9.951401,0.4110307988,
9.961401,0.4110389587,
9.971401,0.411047557,
9.981401,0.411056426,
9.991401,0.4110653629,
10.001401,0.4110740207,
10.011401,0.411082325,
10.021401,0.4110899405,
10.031401,0.4110967249,
10.041401,0.411102558,
10.051401,0.411107177,
10.061401,0.4111106245,
10.071401,0.4111127111,
10.081401,0.4111134323,
10.091401,0.4111128469,
10.101401,0.4111108561,
10.111401,0.4111076758,
10.121401,0.4111033001,
10.131401,0.4110978762,
10.141401,0.411091633,
10.151401,0.4110846066,
10.161401,0.4110771337,
10.171401,0.4110693227,
10.181401,0.4110613848,
10.191401,0.4110536158,
10.201401,0.4110460745,
10.211401,0.4110390939,
10.221401,0.4110327695,
10.231401,0.4110272464,
10.241401,0.4110227575,
10.251401,0.4110192618,
10.261401,0.4110169712,
10.271401,0.4110158642,
10.281401,0.4110159279,
10.291401,0.4110172557,
10.301401,0.4110196499,
10.311401,0.4110231602,
10.321401,0.4110276287,
10.331401,0.411032885,
10.341401,0.4110389015,
10.351401,0.4110453635,
10.361401,0.4110522137,
10.371401,0.4110592305,
10.381401,0.4110661723,
10.391401,0.4110729867,
10.401401,0.4110793501,
10.411401,0.4110852091,
10.421401,0.4110903937,
10.431401,0.411094707,
10.441401,0.411098182,
10.451401,0.4111005938,
10.461401,0.4111019884,
10.471401,0.4111023342,
10.481401,0.411101552,
10.491401,0.4110998167,
10.501401,0.4110970448,
10.511401,0.4110934054,
10.521401,0.4110890113,
10.531401,0.4110838916,
10.541401,0.4110783333,
10.551401,0.4110723519,
10.561401,0.4110661795,
10.571401,0.411060002,
10.581401,0.4110538742,
10.591401,0.4110481026,
10.601401,0.4110427053,
10.611401,0.4110378755,
10.621401,0.4110337693,
10.631401,0.4110303685,
10.641401,0.4110279013,
10.651401,0.4110263004,
10.661401,0.4110256397,
10.671401,0.4110259763,
10.681401,0.4110271638,
10.691401,0.4110293083,
10.701401,0.4110322315,
10.711401,0.4110358755,
10.721401,0.4110402019,
10.731401,0.4110449564,
10.741401,0.4110501555,
10.751401,0.4110555583,
10.761401,0.4110610342,
10.771401,0.4110665185,
10.781401,0.4110717291,
10.791401,0.4110766757,
10.801401,0.4110811448,
10.811401,0.4110850234,
10.821401,0.4110883093,
10.831401,0.4110907806,
10.841401,0.4110925203,
10.851401,0.4110934171,
10.861401,0.4110934406,
10.871401,0.4110927043,
10.881401,0.4110910902,
10.891401,0.411088782,
10.901401,0.4110857873,
10.911401,0.4110821601,
10.921401,0.4110781165,
10.931401,0.411073619,
10.941401,0.4110689133,
10.951401,0.4110640774,
10.961401,0.411059192,
10.971401,0.4110545075,
10.981401,0.4110499956,
10.991401,0.4110458852,
11.001401,0.4110422459,
11.011401,0.4110391052,
11.021401,0.4110366693,
11.031401,0.4110348462,
11.041401,0.411033779,
11.051401,0.4110334681,
11.061401,0.4110338375,
11.071401,0.4110350057,
11.081401,0.411036789,
11.091401,0.4110392246,
11.101401,0.4110422383,
11.111401,0.4110456567,
11.121401,0.4110495276,
11.131401,0.4110536055,
11.141401,0.4110578606,
11.151401,0.4110621926,
11.161401,0.4110663879,
11.171401,0.4110704847,
11.181401,0.4110742446,
11.191401,0.4110776397,
11.201401,0.4110806138,
11.211401,0.4110829845,
11.221401,0.4110848454,
11.231401,0.411086029,
11.241401,0.411086565,
11.251401,0.41108649,
11.261401,0.411085694,
11.271401,0.411084355,
11.281401,0.4110823983,
11.291401,0.4110799201,
11.301401,0.4110770484,
11.311401,0.411073735,
11.321401,0.411070219,
11.331401,0.4110664882,
11.341401,0.4110626649,
11.351401,0.4110589207,
11.361401,0.4110552171,
11.371401,0.4110517947,
11.381401,0.4110486439,
11.391401,0.4110458507,
11.401401,0.4110435671,
11.411401,0.4110417056,
11.421401,0.4110404499,
11.431401,0.4110397417,
11.441401,0.411039585,
11.451401,0.4110400726,
11.461401,0.4110410389,
11.471401,0.4110425876,
11.481401,0.4110446008,
11.491401,0.4110469973,
11.501401,0.4110498166,
11.511401,0.4110528326,
11.521401,0.4110560921,
11.531401,0.4110594506,
11.541401,0.4110627815,
11.551401,0.4110661152,
11.561401,0.4110692163,
11.571401,0.4110721265,
11.581401,0.4110747303,
11.591401,0.4110769112,
11.601401,0.4110787433,
11.611401,0.4110800354,
11.621401,0.4110808706,
11.631401,0.4110812055,
11.641401,0.4110809712,
11.651401,0.4110803141,
11.661401,0.4110791109,
11.671401,0.411077499,
11.681401,0.4110755131,
11.691401,0.4110731302,
11.701401,0.4110705564,
11.711401,0.4110677192,
11.721401,0.411064783,
11.731401,0.4110618286,
11.741401,0.4110588412,
11.751401,0.4110560427,
11.761401,0.4110533668,
11.771401,0.4110509562,
11.781401,0.4110488885,
11.791401,0.4110471099,
11.801401,0.4110458098,
11.811401,0.4110448858,
11.821401,0.4110444183,
11.831401,0.4110444467,
11.841401,0.4110448506,
11.851401,0.4110457627,
11.861401,0.4110470306,
11.871401,0.4110486636,
11.881401,0.4110506624,
11.891401,0.4110528473,
11.901401,0.4110553073,
11.911401,0.4110578616,
11.921401,0.4110604748,
11.931401,0.4110631397,
11.941401,0.4110656556,
11.951401,0.4110681052,
11.961401,0.4110703229,
11.971401,0.4110722709,
11.981401,0.4110739771,
11.991401,0.411075263,
12.001401,0.4110762434,
12.011401,0.4110768057,
12.021401,0.4110769421,
12.031401,0.4110767427,
12.041401,0.4110760745,
12.051401,0.4110750993,
12.061401,0.4110737679,
12.071401,0.411072106,
12.081401,0.411070261,
12.091401,0.4110681373,
12.101401,0.4110659263,
12.111401,0.4110636214,
12.121401,0.4110612555,
12.131401,0.4110590015,
12.141401,0.411056769,
12.151401,0.4110547408,
12.161401,0.411052916,
12.171401,0.4110512963,
12.181401,0.4110500417,
12.191401,0.4110490319,
12.201401,0.4110484064,
12.211401,0.4110481398,
12.221401,0.4110481773,
12.231401,0.4110486423,
12.241401,0.4110493704,
12.251401,0.4110504452,
12.261401,0.4110518127,
12.271401,0.4110533623,
12.281401,0.4110551867,
12.291401,0.4110570905,
12.301401,0.4110591179,
12.311401,0.4110612077,
12.321401,0.4110632207,
12.331401,0.4110652461,
12.341401,0.4110670907,
12.351401,0.4110687914,
12.361401,0.4110703141,
12.371401,0.4110715251,
12.381401,0.4110725416,
12.391401,0.4110732049,
12.401401,0.4110735718,
12.411401,0.41107366,
12.421401,0.4110733634,
12.431401,0.4110728419,
12.441401,0.4110719843,
12.451401,0.4110708731,
12.461401,0.4110695789,
12.471401,0.4110680205,
12.481401,0.4110663901,
12.491401,0.4110646119,
12.501401,0.4110627758,
12.511401,0.4110609833,
12.521401,0.4110591546,
12.531401,0.4110574855,
12.541401,0.4110559081,
